image_name,caption
95-7.jpg,a busy street in front of a temple with people and cars and a large building
87-4.jpg,a table with sewing equipment and papers on it
45-10.jpg,a group of girls singing with microphones
88-3.jpg,a man and a woman painting a large painting on a wall
92-10.jpg,a large crowd of people sitting on the street praying
39-5.jpg,a pot on a stove in a kitchen
5-11.jpg,two white cockatoo birds eating food in the grass
24-11.jpg,a young boy sitting on the grass holding a soccer ball
45-5.jpg,four girls singing on a stage with microphones
23-10.jpg,a bunch of carrots piled on top of each other
50-2.jpg,a young man smoking a cigar
73-1.jpg,a busy city street with cars and tall buildings
17-1.jpg,a bunch of white orchid flowers on a black background
64-7.jpg,two baskets full of rambutan on the ground
28-11.jpg,two people playing a game of ping pong
50-4.jpg,a wooden dowel on top of a blue table cloth with a pattern of animals
5-2.jpg,a white cockatoo perched on top of a fence
50-3.jpg,a woman sitting on a rail playing a flute
40-0.jpg,a wok filled with vegetables cooking on a stove
62-7.jpg,a box of essie emu and a glass of milk
66-10.jpg,a bowl of macaroni and cheese with a spoon in it
31-10.jpg,a large statue of a gorilla with a santa hat on it
60-7.jpg,a group of people sitting around a table
32-6.jpg,a large group of people praying in a park
30-0.jpg,a tennis ball on a racket on a tennis court
17-0.jpg,two white orchid flowers in a flower market
18-2.jpg,a plate of green beans with sauce on a table
88-0.jpg,a woman sitting on a stool painting a picture in front of an art exhibit
90-4.jpg,a pile of clay pots stacked on top of each other
35-4.jpg,a large crowd of people standing around a parade
30-5.jpg,a man serving a tennis ball on a tennis court
5-5.jpg,a white parrot perched on a wooden fence
65-9.jpg,a boat in the water with bananas on it
50-10.jpg,a group of indigenous women playing musical instruments
73-2.jpg,a group of tall buildings in a city with trees and a street light
61-9.jpg,a tray of different jars of different types of green herbs
5-10.jpg,a white parrot perched on a tree branch
13-4.jpg,a cluster of white and yellow flowers on a tree
13-3.jpg,a small white flower on a green plant
14-10.jpg,a bouquet of red and white roses in a vase on a table
31-12.jpg,a group of people posing in front of a banner
70-10.jpg,a man is repairing a sink in a kitchen
7-8.jpg,two goats standing next to each other in a dirt field
9-11.jpg,a rabbit sitting in hay in a box
91-7.jpg,a row of wooden faces with hats on a wall
7-9.jpg,a mother goat and two baby goats
92-6.jpg,a group of children sitting around a table reading books
39-4.jpg,a bunch of pots and pans sitting on a stove
38-3.jpg,a bunch of white plates with sprinkles on them on a wooden table
73-4.jpg,a row of tall buildings with different colors on the side of the road
35-6.jpg,a group of people holding up golden lamps in a parade
67-4.jpg,a close up of kiwi fruit and grapes
66-1.jpg,a durian fruit next to a bunch of bananas
79-3.jpg,a pair of axes and a log on the grass
58-0.jpg,a table with two coconut filled with fruit and a bowl of flowers
55-0.jpg,a plate of chicken skewers on a wooden table
22-11.jpg,a bunch of green beans on a cutting board with a knife
9-6.jpg,a black rabbit sitting on top of hay
94-2.jpg,the interior of a church with people sitting in pews
40-1.jpg,a person pouring food into a pan on a stove
56-14.jpg,a man is standing next to a food cart on a bike
25-6.jpg,a man hitting a tennis ball with a racket
75-3.jpg,a gazebo in front of a building
23-11.jpg,a pile of carrots in a blue crate
77-5.jpg,the front of a hospital with a car parked in front of it
36-0.jpg,a bunch of spoons in a metal container
7-7.jpg,a baby goat standing in the grass
13-2.jpg,a cluster of white flowers on a tree
18-1.jpg,a plate of green beans with sauce on a table
63-3.jpg,a basket full of pineapples on display at a market
11-4.jpg,a brown cow is tied up to a fence
80-5.jpg,a man is working in a field of grass
41-5.jpg,a bowl of salad with herbs on a table
90-7.jpg,a woman sitting on the ground with a group of balls
25-1.jpg,people playing a game of badminton on a indoor court
19-0.jpg,a close up of green spinach leaves in a field
88-7.jpg,a mural of a horse drawn carriage on the wall of a building
34-5.jpg,a large group of people in pink shirts marching in a parade
26-6.jpg,a man throwing a basketball into a hoop
86-3.jpg,a group of children sitting at desks in a classroom
93-0.jpg,a large group of people sitting on the ground praying
45-9.jpg,a woman standing next to a bike with a basket on it
58-1.jpg,two glasses of carrot juice with a lime on top
54-13.jpg,a plate of empanadas with sauce on a table
42-7.jpg,a group of girls in blue t shirts posing in front of a poster
56-11.jpg,a person eating food from a bowl with a spoon
87-11.jpg,a table with a piece of paper and some wood and other tools
24-7.jpg,two men playing soccer on a field with a soccer ball
43-5.jpg,a young man sitting at a desk in an office
65-8.jpg,a pile of bunches of bananas on the back of a truck
21-8.jpg,a head of cauliflower in a pot with a wooden spoon
90-3.jpg,a group of vases sitting on a yellow table covered by a yellow cloth
33-0.jpg,a crowd of people standing around a temple
61-3.jpg,two plastic cups filled with different types of fruit and juice
88-5.jpg,a woman standing in front of a painting of a shark
29-6.jpg,a group of swimmers are swimming in a pool
59-8.jpg,a group of women sitting around a table with a birthday cake
80-8.jpg,a group of people standing in a field
13-7.jpg,a tree with white flowers and green leaves
74-6.jpg,a tall building on the side of a city street
1-7.jpg,a bird drinking water from a fountain
72-8.jpg,a group of people sitting on a wooden table
22-6.jpg,green beans are piled up in a basket
38-1.jpg,a rack of plates and bowls on a table
25-11.jpg,a group of men playing a game of tennis on a court
81-9.jpg,a man is pulling a white cow in a field
8-5.jpg,a black and brown dog laying down on a road
89-6.jpg,three bronze statues of women sitting on rocks
4-7.jpg,a large black bird with a blue beak and red
65-5.jpg,a man standing next to a bunch of green bananas
51-7.jpg,a woman kneels on the floor of a praying room in a temple
45-3.jpg,a woman is standing on a sidewalk
22-5.jpg,a tree with green and brown leaves in a field
29-1.jpg,a man in a swimming pool with his arm in the water
2-4.jpg,a close up of a bird of prey with its wings outstretched
70-8.jpg,two men in a kitchen preparing food in a pan
20-8.jpg,a pile of green cabbage on display at a market
21-2.jpg,a pile of caulifloweriflower on top of each other
89-8.jpg,a statue of an angel in a garden
39-6.jpg,a pot with a snake on the top of it on a stove
88-8.jpg,a mural on a fence in front of flags
54-1.jpg,a table full of plates of food with many different dishes on it
20-11.jpg,a red cabbage cut in half on a cutting board
68-5.jpg,a bathroom with a toilet and a painting on the wall
7-4.jpg,a goat standing in a field with other goats
48-6.jpg,image may contain  person on stage playing a guitar and concert
40-9.jpg,a pie cooking in a pan on a stove
36-3.jpg,a pair of blue and white shoes on a table
79-9.jpg,a group of young men standing around a construction site with a shovel
52-6.jpg,a group of people playing a xylophone
25-0.jpg,a group of men playing a game of tennis on a court
37-5.jpg,a person cutting into a piece of food with a fork
30-1.jpg,a woman holding a tennis racket and a tennis ball
72-6.jpg,a yard with green grass and a house
78-5.jpg,a tractor is sitting in a field
19-7.jpg,a row of green plants in the grass
55-3.jpg,a plate of food on a wooden table with chopsticks
43-1.jpg,a group of men standing in front of a gold wall and a flag
69-0.jpg,a family posing for a picture in a living room
77-4.jpg,a white building with a fence in front of it
67-5.jpg,a bowl of fruit with apples oranges and tomatoes
51-3.jpg,an ornate victorian style couch with silver and gold painted wood
37-7.jpg,a piece of cake on a plate with a fork
43-8.jpg,a young man wearing sunglasses and a plaid shirt
44-11.jpg,a row of denim jeans hanging on a rack
44-8.jpg,a rack of clothes with price tags on them at a clothing store
81-4.jpg,two cows pulling a man in a field of grass
1-11.jpg,a small bird perched on a tree branch
15-3.jpg,a close up of some white and green flowers
70-6.jpg,a black and white photo of a room with a bed
68-1.jpg,a bathroom with a toilet and a sink
41-10.jpg,a bowl of fruit with bananas and a raspberry
38-10.jpg,a plate with a vase of flowers on it
45-8.jpg,two girls are singing on a microphone on a stage
71-0.jpg,a group of people sitting around a table eating food
44-9.jpg,a display of clothes and bags on a table
47-4.jpg,two women walking down the street with baskets on their heads
1-10.jpg,two birds perched on a branch of a tree
25-9.jpg,a group of people playing a game of tennis on a court
3-1.jpg,a blue and yellow parrot perched on a wooden
32-12.jpg,a glass table with plates of food on it
94-6.jpg,a church with a steeple in front of a blue sky
22-0.jpg,a close up of a bunch of green beans
12-5.jpg,a man standing next to a bull in a river
74-0.jpg,an aerial view of a city with tall buildings and palm trees
74-4.jpg,a tall building with palm trees in front of it
9-10.jpg,a brown rabbit sitting next to a wooden fence
29-2.jpg,a person is swimming in a swimming pool
76-8.jpg,a large building under construction with scaffolding
8-2.jpg,a brown and white dog laying on a stone bench
11-9.jpg,two black and white cows drinking water from a pond
72-7.jpg,a boat in the water next to a building
48-4.jpg,image may contain  person on stage playing a guitar and concert
46-10.jpg,four women posing for a picture at a party
77-6.jpg,the main building of thessaloniki airport  by kodak agfa
85-4.jpg,a variety of pens and pencils and a ruler on a table
54-4.jpg,a chef prepares plates of food in a kitchen
91-3.jpg,two people wearing clown masks with their arms around each other
38-4.jpg,a stack of white plates on a table
83-5.jpg,a teacher is standing in front of a class of children in a classroom
59-9.jpg,a group of people eating in a restaurant
38-11.jpg,a plate of food on a wooden table
21-9.jpg,a green plant with a white head of cauliflower on it
76-10.jpg,a village on the water with boats in the water
9-8.jpg,a grey and white rabbit laying on the ground
45-11.jpg,two young women on a stage with their hands in the air
77-3.jpg,the building in which the hotel is located
45-1.jpg,the best bags of day
94-0.jpg,the top of a large building with a blue sky in the background
46-14.jpg,a woman in a gold dress standing in front of a door
62-5.jpg,a plate of oreo cookies and a glass of milk
41-6.jpg,a bowl of chili in a bowl on a plate
63-11.jpg,a pile of fruit on display at a market
18-10.jpg,a close up of green beans in the grass
53-4.jpg,a bowl of soup and a glass of orange juice on a table
22-3.jpg,a pile of green beans on a table
46-12.jpg,a woman in a red dress with a red scarf
93-6.jpg,a man standing in front of a temple with a pagoda
73-0.jpg,a view of the city of durban in south africa
51-5.jpg,a woman sitting at a table with many pots and chairs
6-11.jpg,two cats sitting on top of a bird bath
68-11.jpg,a small bathroom with a toilet and a tub
71-5.jpg,a woman standing in front of a table full of food
77-7.jpg,a large building on the side of a street
49-6.jpg,a group of people playing violins in a orchestra
16-0.jpg,a cluster of white and yellow flowers
20-0.jpg,a bunch of cabbage wrapped in plastic on a table
85-0.jpg,a group of people sitting on the floor in a living room
24-0.jpg,a group of children playing soccer on a field
19-9.jpg,a pile of green spinach leaves
8-12.jpg,a boy walking a herd of goats down a road
83-3.jpg,a classroom with tables and chairs and a bulletin board
56-0.jpg,a bowl of soup with meatballs and noodles and a cracker on the side
9-1.jpg,a white rabbit sitting on the grass
53-7.jpg,a person eating food from bowls of soup and rice on a table
52-0.jpg,a collection of wooden bats on a metal frame
26-1.jpg,a girl is shooting a basketball on a court
40-11.jpg,a wok filled with noodles and broccoli and chopsticks
47-8.jpg,a woman in a blue dress in a forest
70-5.jpg,a kitchen with cooking pots and sausages on a fire
9-4.jpg,a black and white rabbit sitting in some green plants
75-8.jpg,a dog laying in front of a yellow house
85-1.jpg,an old toolbox filled with tools on a floor
74-9.jpg,a view of the hotel from the water at night
6-7.jpg,a cat with blue eyes standing on the ground
90-10.jpg,a group of clay vases sitting next to each other
34-6.jpg,a parade at the festival with people holding colorful balloons
72-5.jpg,a garden with flowers and plants and a bamboo wall
96-7.jpg,a group of buddhist monks praying to each other at a temple
15-0.jpg,a bunch of flowers on display at a market
12-10.jpg,a man riding on the back of a bull
3-9.jpg,two yellow birds sitting in a bird cage
91-11.jpg,a group of people sitting in a circle with a woman wearing a mask
19-5.jpg,a bunch of green spinach growing in a garden
75-1.jpg,a hut with a table and chairs in a field
10-8.jpg,a man standing on the back of an elephant in the water
63-1.jpg,a dirt path
78-1.jpg,a man driving a tractor in a foggy field
68-6.jpg,a bathroom with a shower toilet and sink
17-8.jpg,a bunch of yellow orchid flowers on a plant
71-9.jpg,a room with a wooden cabinet with glass doors
4-8.jpg,an image of an ostrich walking in the grass
35-5.jpg,a crowd of people sitting at a table with umbrellas on the beach
1-8.jpg,a small bird sitting on a wooden bench
62-10.jpg,a bowl of ice cream in a paper bowl on a table
69-6.jpg,a table and chairs in a room
68-8.jpg,a white bathroom with a sink toilet and bath tub
83-2.jpg,a classroom with students and a teacher in front of a whiteboard
52-4.jpg,a group of children holding wooden chairs in a crowd of people
49-10.jpg,a woman playing a violin in a black and white photo
75-11.jpg,a group of straw huts on a bridge over a lake
14-6.jpg,a close up of a bouquet of pink and red roses
54-11.jpg,a pan filled with meat being stirred with a spatula
73-9.jpg,a large white building with a bridge in front of it
5-4.jpg,a white bird perched on top of a tree branch
49-9.jpg,a young boy is playing a violin
21-10.jpg,a variety of vegetables including broccoli cauliflower and cabbage
75-9.jpg,a pool in the backyard of a house
56-3.jpg,a bowl of soup with noodles and meat and greens
57-4.jpg,a plate of food with an egg on a plate
15-7.jpg,a bunch of white flowers
10-3.jpg,a baby elephant is swimming in the water
53-8.jpg,a woman is putting food on a plate
84-9.jpg,a pile of colored pens and pencils
5-0.jpg,a white parrot perched on a branch
14-8.jpg,a red rose with drops of water on it
72-9.jpg,a man watering a tree in front of a building
95-5.jpg,a group of people in red costumes performing a dragon dance in front of a gate
45-7.jpg,a girl walking down the street in a white dress and white leggings
57-8.jpg,a man sitting at a table eating a plate of food
69-11.jpg,a living room filled with furniture and a rug
2-5.jpg,an eagle perched on top of a tree branch
28-6.jpg,a young boy playing a game of ping pong on a table
76-0.jpg,an old house with a fence in front of it
62-0.jpg,a baby girl laying on a bed drinking from a bottle
96-2.jpg,a statue of a buddha in a buddhist temple
11-1.jpg,a man is standing next to a cow
42-8.jpg,a group of people in blue t shirts posing for a picture in front of a
30-8.jpg,a woman serving a tennis ball on a tennis court
69-5.jpg,a group of people sitting around a table with food and drinks
51-10.jpg,a group of young boys sitting on elaborately carved benches
41-9.jpg,a tray of bowls of soup with spoons on a table
23-5.jpg,a pile of carrots on display at a market
92-7.jpg,a large white mosque with a reflecting pool
55-6.jpg,a selection of food on sticks at a market
67-0.jpg,a man standing under a grapevine with grapes growing on it
34-3.jpg,a dragon float in a parade
54-2.jpg,a group of people sitting at a table with food
91-6.jpg,a young woman wearing a colorful face mask
33-4.jpg,a crowd of people standing in front of a large building at night
71-7.jpg,a dining room with a table and chairs
14-0.jpg,a red rose in a garden with green leaves
34-11.jpg,a man in a lion costume in a parade
79-5.jpg,a man using a stick on the beach at sunset
46-9.jpg,a model walks down the runway at a fashion show
50-9.jpg,a girl playing the flute in a classroom  getty images
41-7.jpg,a bowl of food on a wooden table
57-6.jpg,two plates of food on a tray on a table
94-9.jpg,a street with palm trees and decorations on the side of a road
73-8.jpg,an apartment building with many balconies and a car parked in front of it
48-0.jpg,a group of acoustic guitars sitting on a table
58-4.jpg,a bowl of soup and a glass of orange juice
89-3.jpg,a group of people posing in front of a statue
71-3.jpg,a little boy sitting at a table
7-10.jpg,a mother goat and three baby goats in a field
32-3.jpg,a crowd of people sitting on the ground in the street
16-4.jpg,a group of yellow flowers on a tree
41-0.jpg,a bowl of corn flakes in a bowl on a table
10-2.jpg,an adult elephant and a baby elephant standing in the grass
21-7.jpg,a head of cabbage next to a pot on a stove
22-4.jpg,a box filled with green beans and other vegetables
59-4.jpg,two iced drinks sitting on a counter with two straws
79-10.jpg,a group of men are working in a garden
73-6.jpg,an aerial view of the city of mexico city
61-8.jpg,a man stirring a drink in a glass with a spoon
32-10.jpg,a crowd of people standing around a courtyard
48-3.jpg,a man playing a guitar in a park
44-0.jpg,a man standing at a desk with a laptop and a paper with a graph
49-11.jpg,a young boy playing a violin on a street
36-11.jpg,a wooden spoon with a handle on a table
36-8.jpg,a set of spoons with different shapes and designs on them
2-7.jpg,a bird perched on top of a tree branch
13-9.jpg,a cluster of white flowers growing on a tree
60-11.jpg,a cup of matcha latte next to a laptop computer
10-0.jpg,an elephant and a calf walking in the dirt
94-4.jpg,the cathedral of the immaculate conception at night
34-9.jpg,a group of people in red costumes dancing under a dragon
92-0.jpg,adherents praying in a mosque at the top of the stairs
33-7.jpg,a group of priests in orange robes standing around a table with a large religious display
48-11.jpg,a wall of different guitars in a store
86-5.jpg,a person sitting on a desk with books and a laptop
93-11.jpg,a large crowd of people walking around a festival
83-0.jpg,a black and white photo of a teacher standing in front of a classroom of children
66-11.jpg,an ice cream sundae with chocolate sauce and vanilla ice cream on a glass bowl
24-8.jpg,a group of people playing soccer on a field
21-3.jpg,a pile of white cauliflower in a market
23-8.jpg,a man in a straw hat planting carrots in a field
66-8.jpg,a pile of durian fruits sitting on the ground
9-3.jpg,two rabbits sitting in hay in a barn
91-9.jpg,an old black and white photo of a man talking to a woman
61-1.jpg,a glass jar filled with food and a spoon
17-9.jpg,a group of pink orchid flowers in a vase
4-10.jpg,an image of a cassowary with a blue head and red and blue feathers
4-2.jpg,an image of a peacock with colorful feathers
49-1.jpg,a woman playing a violin on the street
33-2.jpg,people praying to a buddha statue at a temple
8-10.jpg,two dogs standing next to each other on a dirt road
38-8.jpg,a piece of food on a plate on a table
62-3.jpg,a row of cans of calcium sodas on a shelf
25-5.jpg,a man holding a tennis racket on a tennis court
72-1.jpg,the front yard of a house with flowers and plants
34-4.jpg,a dragon float in a parade on a city street
59-10.jpg,a couple of glasses of orange juice on a table
91-4.jpg,a man wearing a mask and holding up his hand
87-10.jpg,a blueprint of a building with a pen and a ruler on it
83-6.jpg,an empty classroom with blue desks and chairs
23-7.jpg,a pile of carrots at a farmers market
12-3.jpg,a man standing next to a bull
18-11.jpg,a close up of a bunch of green leaves on a table
15-5.jpg,a close up of a white flower on the grass
35-8.jpg,a group of people standing in front of a temple at night
43-9.jpg,a man holding a camera in front of a train
12-7.jpg,a large crowd of people and cattle in a field
28-0.jpg,two tennis rackets and a ball on the grass
89-5.jpg,a statue of a soldier holding a gun in the sky
10-10.jpg,an elephant standing on top of some rocks
81-3.jpg,two bulls pulling a man in the dirt
32-0.jpg,a group of people praying in a bus
65-6.jpg,a pile of bunches of bananas on top of a cart
20-9.jpg,a close up of red onions in a pile
83-8.jpg,a group of desks and chairs in a classroom
3-7.jpg,two green parrots sitting on a branch in a cage
49-7.jpg,a woman playing a violin with her eyes closed
8-3.jpg,four golden retriever puppies sitting next to each other
14-1.jpg,a close up of a white flower on a tree
74-11.jpg,a city at night in front of a large hotel
27-5.jpg,a woman is throwing a basketball in a gym
93-3.jpg,a group of people walking down the stairs with offerings on their heads
2-0.jpg,a eagle flying in the sky over trees
15-2.jpg,a bunch of white flowers on a green plant
25-2.jpg,a group of men playing a game of tennis on a court
2-1.jpg,a bird in flight in front of trees
15-4.jpg,a close up of a white flower
78-7.jpg,a man is driving a tractor in a field
76-3.jpg,an old wooden house with a wooden pole
26-8.jpg,a group of men playing basketball on the beach
66-5.jpg,a man is peeling a durian on a table
32-8.jpg,a man standing in a crowd of people in front of a building
71-10.jpg,a group of men sitting at a table working
90-5.jpg,a man is walking with bags of oranges
1-9.jpg,a small bird perched on a bird feeder
37-3.jpg,a plate with a fork and vegetables in the shape of a flower
56-12.jpg,a food cart on the beach with blue stools
70-11.jpg,a cluttered kitchen counter with a toaster and other items on it
16-11.jpg,two white flowers on a tree with green leaves
12-8.jpg,a man on a cart being pulled by two bulls
17-5.jpg,a bunch of pink flowers on a plant
7-5.jpg,a brown and white goat standing on the side of a road
74-10.jpg,a view of a city street from a balcony
28-1.jpg,a woman holding a frisbee on a tennis court
24-5.jpg,a group of men playing soccer in the mud
86-10.jpg,a book shelf filled with books in a library
61-5.jpg,a cup of ice cream with a peach on top of it
84-2.jpg,a pencil is stuck in a power tool
65-11.jpg,a person cooking food in a pan on a stove
72-3.jpg,a garden with a waterfall and rocks
44-7.jpg,a row of denim jeans hanging on a rack
73-10.jpg,an apartment building with people looking out of the windows
4-3.jpg,a blue and black bird with a hat on its head
88-4.jpg,a woman is sitting under paintings on a wall
51-0.jpg,a group of people sitting around a buffet table in a room
25-8.jpg,a man is hitting a tennis ball with a racket
96-8.jpg,a statue of a reclining buddha in the lobby of a building
45-0.jpg,a woman in a red skirt holding a purse and a denim jacket
55-10.jpg,a man cooking food in a food cart at a market
8-11.jpg,a young girl holding a small dog on a bench
72-2.jpg,a yard with palm trees in front of a building
34-10.jpg,a woman giving a peace sign with a group of children
27-10.jpg,a group of women playing volleyball in a gym
72-10.jpg,a man standing in a garden taking a picture
60-6.jpg,a child pouring syrup into a cup on a table
79-8.jpg,a man drilling a hole in the ground in front of a building
86-1.jpg,a group of children sitting at desks in a classroom
27-0.jpg,people playing a game of volleyball on a court
68-4.jpg,an old wooden fence in a bamboo forest
50-5.jpg,a brown accordion
1-6.jpg,a small bird perched on top of a tree branch
12-1.jpg,two wildebeests drinking water from a pond
18-3.jpg,a field of green leaves with a pole in the middle of it
90-0.jpg,a bunch of vases are sitting in a room
38-9.jpg,a group of women in red costumes holding frisbees
83-11.jpg,a group of people sitting in a room working on laptops
81-5.jpg,a pipe sticking out of the water
87-0.jpg,a group of children sitting around a table writing on papers
19-2.jpg,a bunch of green spinach on a table
38-0.jpg,two plates with a floral design on a yellow wall
89-4.jpg,a statue of a man holding a bowl on top of his head
60-9.jpg,a man sitting on the ground next to a clay pot
37-1.jpg,a fork is sitting on a blue table
2-8.jpg,a bald eagle flying in the blue sky
81-8.jpg,a man is plowing a field with two cows
76-9.jpg,an aerial view of the roofs of houses in a poor neighborhood
23-9.jpg,a pile of carrots in a farmers market
40-2.jpg,a person pouring oil into a pan on a stove
78-6.jpg,a tractor working in a field on a clear day
33-8.jpg,a young boy holding a ball and talking to a man and a girl
62-4.jpg,a supermarket shelf filled with milk and other dairy products
67-9.jpg,a group of children standing in front of a large greenhouse
92-5.jpg,a group of children sitting around a table reading a book
89-2.jpg,a statue of a person on top of a pole
74-1.jpg,the view of the city from our hotel window
51-4.jpg,a table with a bunch of bells under a dragon centerpiece
4-4.jpg,a bird with a blue face and a black beak standing on a sidewalk
16-6.jpg,a cluster of white and yellow flowers on a plant
46-8.jpg,a model walks down the runway in a red dress
47-3.jpg,three women in colorful dresses sitting on a couch
14-5.jpg,a group of pink roses in a garden
62-11.jpg,a tray of mini cupcakes with cherries and white cream and chocolate
36-10.jpg,four wooden spoons filled with seeds and nuts on a table
75-6.jpg,a wooden gazebo in the middle of a forest
44-1.jpg,a man wearing a white shirt and tie tying his tie
61-4.jpg,a tray of food with bowls of soup on it
12-6.jpg,a cow and a calf standing on a dirt road
86-0.jpg,a group of girls sitting at desks reading books in a classroom
39-3.jpg,a group of pots and pans on a stove
61-11.jpg,a man is buying food from a street vendor
20-10.jpg,a pile of red cabbage at a farmers market
25-10.jpg,a group of men playing a game of tennis on a court
16-10.jpg,a cluster of yellow and white flowers with green leaves
2-3.jpg,a bird of prey with a blue sky in the background
44-2.jpg,a close up of a person wearing brown shoes
96-10.jpg,a statue of a buddha in front of a temple
51-6.jpg,a woman is sitting on the floor with several brass pots
47-11.jpg,a dress and a jacket on a mannequin
95-6.jpg,a busy street with red lanterns hanging over cars and buildings
33-10.jpg,a group of people praying with candles
27-9.jpg,a group of girls playing volleyball on a court
23-4.jpg,a pile of carrots on display at a farmers market
21-11.jpg,a head of cauliflower on a cutting board next to a knife
8-7.jpg,two small puppies being held in a persons hands
64-1.jpg,a bunch of ripening pineapples hanging from a tree
26-0.jpg,a basketball hoop with a ball on it
38-2.jpg,a set of plates and cups on a shelf
20-7.jpg,a head of cabbage with raindrops on it
47-6.jpg,two women in dresses standing in a forest
24-3.jpg,a group of young boys playing a game of soccer
48-9.jpg,a man playing a guitar in black and white
25-4.jpg,a player in action during a match in the championships
57-9.jpg,two plates of food on a wooden table
7-2.jpg,a goat with horns looking at the camera
36-5.jpg,a silver spoon sitting on top of a black table
4-0.jpg,an image of an ostrich standing in the grass
51-1.jpg,a group of people in a room with many metal items
81-11.jpg,a man driving a tractor in a muddy field
25-3.jpg,two badminton rackets and a shuttlecock on the grass
1-5.jpg,a small bird perched on a red table
56-5.jpg,a bowl of noodles with an egg and meat and greens
58-8.jpg,a fruit stand with an advertisement for fruit and vegetables
86-9.jpg,a group of students studying in a classroom
18-4.jpg,a field of green grass with trees in the background
47-9.jpg,a group of little girls walking down the street in a parade
95-0.jpg,the main gate of the temple
83-4.jpg,a group of men reading religious texts in a classroom
42-11.jpg,a young man wearing a hat and a green shirt with jeans and a denim bag
