image_name,caption
18-4.jpg,ripe eggplant hanging from a plant in a garden
18-8.jpg,a pile of eggplant with green leaves on display at a market
53-7.jpg,a bottle of kikkoman salad sauce on a table
19-5.jpg,a potted plant with green plants and a blue
79-10.jpg,an open notebook on a desk next to a laptop computer
58-0.jpg,an apple with a bite taken out of it on a
31-8.jpg,a knife and chopped parsley on a cutting board
7-11.jpg,two horses pulling a carriage with people in it
18-2.jpg,a hand holding two black eggplant on a plant
27-4.jpg,a group of children standing around a woman holding a childs hand
45-2.jpg,a plate of food with lemon slices on top
32-8.jpg,a table with pots and pans and a cutting board with a lemon
1-5.jpg,two storks in a nest on top of a building
23-7.jpg,players compete for the ball during the match against football team
9-5.jpg,two men are standing next to cows in a pen
63-2.jpg,a bathroom with a shower with a glass door
23-3.jpg,a couple of soccer players on a field
56-6.jpg,a blue table topped with plates of food and a glass of drink
25-4.jpg,a group of shirtless men sitting on a wall
3-9.jpg,two birds eating a piece of food on the ground
31-9.jpg,a person holding a knife in a bowl of food
82-2.jpg,a childs drawing of a dove flying in the sky
29-2.jpg,a group of kids on the dancefloor with confetti
37-4.jpg,a green button up shirt with a necklace and a chain
81-4.jpg,a statue of a man and a woman on a pedestal
58-8.jpg,a display of fruit in baskets at a market
16-3.jpg,five zucchini on a cutting board on a table
7-8.jpg,a woman feeding a horse some hay
6-14.jpg,a woman sitting on a couch with a bird on her hand
88-6.jpg,the throne room of topkapi palace in istanbul
48-4.jpg,a pizza with onions and meat on it
22-6.jpg,players compete for the ball during a match
5-10.jpg,a man holding an owl in his hand
2-7.jpg,a flock of pigeons on the steps of a building
10-0.jpg,a man holding a large dog on a leash
31-4.jpg,a person cutting lemons on a cutting board with a whisk
22-2.jpg,a group of people playing volleyball in an arena
74-1.jpg,an old green tractor parked in front of a building
26-3.jpg,a group of people standing around a herd of sheep
31-11.jpg,a table filled with plates of food and empty glasses
85-10.jpg,a bunch of cups sitting on a shelf
81-1.jpg,a statue of a man carrying a bag on his back
24-8.jpg,a man hitting a tennis ball with a racket
77-9.jpg,a row of pencils on a white surface
49-2.jpg,a pan of bread sitting on a table
6-10.jpg,a man with two birds perched on his head
74-11.jpg,two men are riding on a tractor with a barrel
37-3.jpg,a man sitting in a chair with his hands on his hips and a green shirt
85-5.jpg,a group of vases sitting on top of a shelf
2-1.jpg,a flock of pigeons standing on the ground
14-8.jpg,a garden with flowers and a pond and a bridge
77-3.jpg,a hand holding a pencil and drawing a red flower on a paper
30-9.jpg,a little girl holding a toothbrush and a fork
65-3.jpg,an aerial view of apartment buildings in a city
49-5.jpg,a white container filled with different types of food
20-5.jpg,a bunch of cucumbers and a yellow flower on a table
36-12.jpg,a woman wearing a hat leaning against a tree
36-1.jpg,a woman wearing a black sleeveless top and a black and gold skirt
37-9.jpg,a man in a suit and tie walking down the street
68-11.jpg,a brick hut with a straw roof and a wooden door
66-6.jpg,a house with a swimming pool in front of it
7-0.jpg,a brown and white horse is tied to a swing
21-4.jpg,a group of men in wheelchairs playing a game of basketball
46-5.jpg,a plate of food with a salad and french fries
33-8.jpg,a wok filled with food sitting on top of a stove
30-8.jpg,a person eating food on a blue plate with a fork
19-7.jpg,a display of green beans and carrots in a market
65-11.jpg,a view of the city from the roof of a building
21-5.jpg,a group of men playing a game of basketball
15-8.jpg,a bouquet of daisies sitting on a rock near the water
24-11.jpg,two young boys holding tennis rackets on a tennis court
14-6.jpg,a path of blue yellow and red flowers in a park
65-0.jpg,a large apartment building in the middle of a city
68-5.jpg,a small wooden cabin in the middle of the woods
72-4.jpg,a gardener planting a christmas tree while people wear masks
67-9.jpg,a view of the city of istanbul from the sea
34-5.jpg,a table topped with plates of food and bowls of food
59-6.jpg,a bunch of green grapes and a bunch of bananas
79-3.jpg,a notebook with two pens and a plant on a table
44-2.jpg,people participate in a halloween parade in a city
41-0.jpg,a little girl is playing on a piano
80-7.jpg,a cup filled with pens and pencils on a table
34-7.jpg,a bowl of food on a cutting board with a fork and a glass of beer
81-2.jpg,a statue of a man in a museum
26-2.jpg,a large crowd of people and cows in a market
43-1.jpg,a man weaving a weaving board on a table
12-7.jpg,a man feeding two camels on the side of a dirt road
52-0.jpg,two glasses of red liquid sitting next to each other
62-1.jpg,a bathroom with a toilet and a sink and a mirror
46-11.jpg,a plate of food with meat and rice on it
10-7.jpg,a group of dogs eating dog food out of a bowl
47-1.jpg,a plate of food with meat and vegetables and rice
33-12.jpg,a frying pan with two eggs in it on a table
40-5.jpg,a young girl sitting in a chair playing a guitar
85-9.jpg,a group of cups with flowers on them on a table
75-8.jpg,a person playing with chalk on a sidewalk
9-8.jpg,a man feeding hay to a cow in a field
45-7.jpg,a plate of appetizers with dipping sauce on a plate
75-3.jpg,a sidewalk filled with letters and symbols drawn in chalk on the ground
79-4.jpg,a notebook with a pen on top of it
17-1.jpg,a bunch of green beans in a pile
12-12.jpg,two camels with colorful saddles standing in front of a crowd
15-9.jpg,a white flower in front of a sunset
6-8.jpg,a man sitting in a car with a parrot
1-2.jpg,a flock of white and black birds standing on top of a pile of grass
62-4.jpg,a small bathroom with a sink and a mirror
34-6.jpg,a plate of food with meat rice and vegetables
52-5.jpg,a glass of soda and a bowl of greens on a table
69-0.jpg,a large white house on the water next to a bridge
30-3.jpg,three forks and a spoon on a black napkin
26-0.jpg,a herd of sheep with horns and yarn on their heads
1-4.jpg,a large white bird standing on a sidewalk
33-2.jpg,a frying pan with eggs and peppers on the table
14-2.jpg,a group of yellow tulips in a field
68-4.jpg,a man standing on a deck overlooking the ocean
74-3.jpg,the tractor is stuck in the mud in the field
53-1.jpg,a display of jam jars on a shelf at a market
31-10.jpg,a wooden table with two plates of food and a pizza
19-8.jpg,a pile of green spinach with red flowers
17-8.jpg,green peas growing on a plant
59-3.jpg,a bunch of bunches of grapes on a tree
52-2.jpg,a scoop of sorbet in a glass bowl
47-2.jpg,a plate of food on a table with other plates of food
8-10.jpg,a cat sitting on the hood of a car
35-1.jpg,a close up of a pair of blue jeans on a white blanket
76-8.jpg,a blackboard with mathematical equations on it
85-8.jpg,a table filled with purple and green glass bowls and vases
40-12.jpg,a young boy playing a guitar while others play guitars in a room
29-0.jpg,a large group of people eating at a christmas party
74-6.jpg,a red and white tractor is parked in a field
60-3.jpg,a kitchen with a sink and some yellow bowls in it
28-11.jpg,a little girl holding a turkish flag in front of the lincoln memorial
13-6.jpg,a group of pink roses growing on a tree
27-1.jpg,a mosque is lit up at night with a sign on it
49-6.jpg,a plate of food with meat and vegetables on it
55-0.jpg,four slices of watermelon on a plate
30-10.jpg,a plate with a pair of green spoons and a fork on it
8-0.jpg,a black and white cat sitting on top of a rock
16-8.jpg,a group of men standing around a large pumpkin in a field
82-11.jpg,a painting of the battle of antietam
32-4.jpg,a pot of soup is sitting on a table
46-3.jpg,a man preparing food at a food stand
17-2.jpg,a pile of red beans on top of each other
46-10.jpg,a man preparing food at a food truck
62-3.jpg,a bathroom with a sink and a mirror and a vase with flowers
45-10.jpg,a plate of chicken skewers with a side of sauce and a salad
17-3.jpg,a pile of green beans on display at a market
26-10.jpg,two men standing in a barn with cows
67-2.jpg,a view of a city skyline with tall buildings
42-10.jpg,a man playing a violin on a street
2-11.jpg,a man is feeding pigeons in the snow
13-2.jpg,a bunch of pink roses in a flower garden
50-0.jpg,a plate of tortilla wraps and a glass of milk
13-10.jpg,a large bush of pink roses in a garden
75-9.jpg,a box of chalk with different colors of chalk in it
7-3.jpg,a white horse standing next to a tree
28-5.jpg,a group of young girls holding flags in front of a sign
11-1.jpg,a man is kneeling next to three baby sheep
75-5.jpg,a drawer filled with different types of pens and tools
1-6.jpg,two storks in a nest on the roof of a house
55-4.jpg,a man is standing next to a cart full of watermelon
73-7.jpg,a green combine harvesting wheat in a field
3-12.jpg,two small birds standing on a tile floor
45-9.jpg,a tin of yakitori meatballs on a table
50-5.jpg,a plate of food with meat and rice and a glass of milk
28-9.jpg,a large group of children marching in a parade
46-6.jpg,a person holding a large piece of meat with a knife
88-9.jpg,a man praying in front of a mosque
69-9.jpg,houses on the water in front of a lake with boats
32-2.jpg,a pan filled with rice on a counter top
23-1.jpg,a group of men playing soccer on a field
10-9.jpg,a woman kneeling down with a dog on the grass
49-8.jpg,a pie in a pan with a geometric pattern on top
51-8.jpg,a bottle and a glass of milk on a table
11-11.jpg,two sheep are standing in the grass with red paint on them
12-6.jpg,two camels standing next to each other in the desert
2-12.jpg,a man with pigeons in a room
88-3.jpg,a large crowd of people praying in a church
11-12.jpg,a herd of sheep walking in a field
46-2.jpg,a hand holding a sandwich with meat and vegetables
74-10.jpg,two people riding on a tractor with a trailer
21-8.jpg,a young man sitting in a stadium holding a ball
51-4.jpg,a bottle of vienna raisin on a table with glasses
11-8.jpg,a group of black and white lambs in a pen
81-9.jpg,a man standing next to a flag on top of a hill
49-9.jpg,three pans of pies on a counter next to a window
67-7.jpg,a view of a city with tall buildings and a highway
45-6.jpg,a plate of fried shrimp on a white plate with a lemon
51-5.jpg,a table with blue chairs and a white table cloth
38-1.jpg,a woman wearing socks on a bed with a cup of coffee
81-8.jpg,a statue of a soldier holding a sword in front of a building
41-9.jpg,a woman playing a piano in front of a crowd
31-7.jpg,a person cutting a piece of meat on a table with plates of food
17-6.jpg,a pile of green beans on a cutting board with a knife
26-12.jpg,a herd of sheep standing next to each other
15-10.jpg,a field of white daisy flowers against a blue sky
16-9.jpg,a group of pumpkins growing in a pumpkin patch
69-6.jpg,a city on the water with boats and houses
25-8.jpg,a man celebrates with a man laying down on the ground
53-5.jpg,a label on a bottle of kennel kosher salamanca alcohol
79-7.jpg,an open book with handwriting on it in a museum
63-3.jpg,a small bathroom with a toilet and a shower
82-10.jpg,a portrait of a man in a renaissance costume in a museum
23-8.jpg,a man kicking a soccer ball on a field
28-10.jpg,people waving flags in front of a building
45-1.jpg,a plate of food with eggplant on a table
3-3.jpg,a small bird sitting in the palm of a hand
23-4.jpg,a group of men playing soccer on a field
7-9.jpg,a group of men standing around a horse
36-4.jpg,two girls walking down the street holding signs
12-4.jpg,a man kneeling down next to a baby camel
62-10.jpg,two toilets in a public restroom with wooden doors
35-0.jpg,a pair of blue jeans laid out on a couch
40-15.jpg,a woman holding a guitar and giving a thumbs up
54-5.jpg,a cup of tea and a cookie on a cutting board
39-5.jpg,a young woman is posing with her arms crossed
2-9.jpg,a flock of pigeons flying in front of a church
37-5.jpg,a woman wearing a white striped shirt and black pants
59-7.jpg,a basket of fruit on a wooden table
34-0.jpg,a white plate filled with cherries on a table
20-4.jpg,two green cucumbers sitting on a wooden table
9-3.jpg,a brown and white cow standing in a green field
31-6.jpg,a blue plate with a fork and knife on it
27-9.jpg,a group of young boys holding up their toys
23-6.jpg,the players are dejected at the end of the game
38-3.jpg,two pairs of socks with rainbow coloredbows on them on a carpet
27-3.jpg,a little girl standing next to a bench
7-4.jpg,a group of horses and jockeys racing on a field
34-12.jpg,a plate of food with chicken and vegetables on a table
54-9.jpg,a cup of tea and a pastry on a table by the beach
6-11.jpg,a woman drinking wine with a bird on her
54-6.jpg,a cup of tea on a balcony overlooking the city of istanbul
11-3.jpg,a woman standing behind a herd of sheep
3-11.jpg,a bird standing on a pile of peanuts
18-9.jpg,a bunch of red onions sitting on the ground
67-8.jpg,a car driving down a street in front of tall buildings
5-8.jpg,a man holding an owl in his hand
7-5.jpg,a woman is riding a horse in a field
13-7.jpg,three yellow roses in a vase with green leaves
26-4.jpg,a man kneeling down next to a white goat with horns
80-8.jpg,a piece of paper with a graphing diagram and a pen on it
77-2.jpg,a child writing on a piece of paper with a pencil
72-7.jpg,a group of people digging in a field
27-12.jpg,people line up to vote outside a polling station
63-7.jpg,a bathroom with a tub and a toilet and a mirror
34-13.jpg,a spread of food on a table with plates of food
33-14.jpg,a tortilla is cooking in a pan on a stove
39-8.jpg,two women and a man wearing white shirts with signatures on them
80-2.jpg,a notebook with writing on it and a pen on a table
41-6.jpg,a young man sitting at a piano
88-4.jpg,a group of people praying at the funeral of a priest
39-12.jpg,a group of women holding up signs at a protest
60-5.jpg,an old kitchen with a stove and some pots and pans
13-5.jpg,a pink flower on a plant with green leaves
16-11.jpg,a close up of a flower and a cucumber on a plant
60-10.jpg,a woman is putting a dish in a dishwasher
20-6.jpg,a cucumber growing on a plant in the dirt
41-8.jpg,a young girl playing a piano in a classroom
47-3.jpg,a person pouring sauce on a plate of food on a table
72-2.jpg,a man digging a hole in the ground with a tool
67-3.jpg,a view of the city of tel aviv with traffic and skyscrapers
26-8.jpg,a herd of sheep with horns and flowers on their heads
11-2.jpg,a man sitting next to a sheep eating out of a bucket
48-9.jpg,a pizza on a wooden table with spices and other ingredients
10-8.jpg,a man and a dog drinking water from a sewer grate
54-4.jpg,a table with plates of food and a glass of tea
19-10.jpg,two women working in a field of crops
48-10.jpg,a pizza on a table with a plate of salad
63-12.jpg,a small bathroom with a tub and a sink and a toilet
57-10.jpg,a man is picking fruit on a tree
74-2.jpg,a man driving a tractor in a hay field
58-11.jpg,a pile of apples sitting in a pile
43-8.jpg,a young boy sitting on a red couch with a large keyboard
77-0.jpg,a row of colored pencils laying on a piece of paper
32-7.jpg,a kitchen with pots and pans on a table
72-1.jpg,a metal spoon in the ground
80-10.jpg,a pile of pens and pencils on a table
38-2.jpg,a pair of white socks with black stripes on a couch
23-11.jpg,a soccer player kicking a soccer ball on a field
36-0.jpg,a group of people standing in an office giving thumbs up
1-9.jpg,a man standing next to two birds on a boat
15-3.jpg,a field of white and yellow flowers
54-1.jpg,two cups of tea with sugar on a table
44-11.jpg,a man in a medieval costume holding a drum
21-9.jpg,a man holding a trophy in front of a crowd
77-1.jpg,a group of pencils on a white table
11-10.jpg,a herd of black and white sheep standing in a field
32-11.jpg,a pot of stew with meat and vegetables on a table
2-10.jpg,a group of pigeons eating seed in a bird house
57-2.jpg,three oranges on a cutting board with a glass of orange juice
12-11.jpg,two camels wrestling in front of a crowd of people
39-1.jpg,a man standing on a sidewalk wearing a white shirt and jeans
42-5.jpg,a group of people playing violins in a room
63-0.jpg,a bathroom with a tub and a sink and a window
19-9.jpg,a group of women working in a field of crops
42-12.jpg,two young women playing a violin and a piano
42-6.jpg,a woman holding a violin and a bow
32-0.jpg,a stove with two pots of food on it
12-9.jpg,a little girl feeding two camels some grass
47-7.jpg,a plate of food with gravy and mashed potatoes on a table
25-3.jpg,a group of men laying on a bed together
65-4.jpg,a view of the city of tokyo with tall apartment buildings
75-0.jpg,a group of chalk markers and a cup on the ground
40-14.jpg,a young man sitting on a couch playing a guitar
18-0.jpg,a gazelle hanging from a vine in a garden
80-6.jpg,a stapler and pens sitting on top of receipts
52-6.jpg,a drink in a glass with a straw and a lemon wedge
53-12.jpg,a man holding up a bottle of red wine
66-3.jpg,a large villa with a swimming pool in front of it
43-9.jpg,a young boy sitting on a couch holding a large instrument
54-11.jpg,a table full of plates of food on a table by the water
76-1.jpg,a screenshot of a chalkboard with a equation written on it
60-0.jpg,a kitchen with a white counter top and cabinets
42-9.jpg,a man is playing a violin to a girl
31-3.jpg,a person cutting an onion on a cutting board with a knife
51-7.jpg,a table with plates of food and a bottle of beer on a street
40-4.jpg,a girl playing a guitar while another girl plays a guitar
59-8.jpg,people buying fruit from a fruit seller at a market
21-10.jpg,a group of men playing a game of basketball
27-5.jpg,a group of children standing around a woman holding a plate of food
6-6.jpg,a man with a parrot on his shoulder
7-10.jpg,three white horses standing next to a tree
63-8.jpg,a bathroom with two sinks and a tub and a shower
66-7.jpg,a house with a swimming pool in front of it
28-1.jpg,a group of children dancing in front of a building
16-4.jpg,a group of pumpkins sitting in the grass
43-3.jpg,a group of women playing keyboards in a classroom
3-8.jpg,a small bird sitting on a rock
22-10.jpg,a group of women playing volleyball on a court
26-9.jpg,a herd of sheep with markings on their backs in a pen
53-9.jpg,a jar of ginseng salmon soup with a red label
40-7.jpg,a group of children holding their guitars in a room
50-8.jpg,a brown vase with a mint plant in it
