image_name,caption
64-5.jpg,a man sitting at a table using a laptop computer
59-4.jpg,a couple of watermelon slices sitting on top of leaves
70-12.jpg,a statue of a bear holding a child on a beach
70-1.jpg,a carving of people on the side of a building
61-9.jpg,a room with a table with different items on it
49-6.jpg,a group of meat balls sitting on a plate
10-9.jpg,a group of dogs standing next to a building
23-5.jpg,a group of people spraying water on a man in the street
57-4.jpg,a bowl of sliced mango next to a bowl of mango cut into cubes
9-12.jpg,two tigers walking next to each other near a fence
11-8.jpg,a man sitting on the ground next to a body of water
25-4.jpg,a group of women standing around a fire
38-10.jpg,a man is standing in the water in the mud
81-9.jpg,a shirtless man with a towel around his waist
40-3.jpg,a group of men standing around a line of tractors
28-11.jpg,a woman selling idols at a street market
7-5.jpg,an elephant spraying dirt on its back in a field
16-7.jpg,a bunch of cucumbers hanging from a vine in a garden
56-1.jpg,a basket of guavas with one cut in half
4-1.jpg,a black bird with its mouth open on a tree branch
30-5.jpg,a woman is cutting up cucumbers with a knife
28-12.jpg,a man holding a statue of deity in front of a group of people
72-9.jpg,a hand holding a pen writing on a piece of paper
34-2.jpg,a group of people are standing on a street with boxes and other items
68-2.jpg,a family walks in front of the dome of the rock at the jerusalem mosque
28-2.jpg,a group of people standing in front of a statue
44-10.jpg,a man sitting at a table playing a musical instrument
79-22.jpg,a person drawing flowers on a piece of paper with a pen
25-8.jpg,a city skyline at night with fireworks in the sky
63-4.jpg,a bedroom with a blue bed and a rug
59-5.jpg,a slice of watermelon sitting on top of a pile of watermelons
12-11.jpg,a field of yellow sunflowers against a blue sky
30-7.jpg,a black cat sitting on a brick wall
61-3.jpg,a woman in a kitchen preparing food on a stove
4-9.jpg,two blue birds standing next to each other on the ground
23-1.jpg,a group of people standing around a group of people in the dirt
78-1.jpg,an old building with a lot of tiles on it
43-3.jpg,a man sitting on the floor with a large drum
42-10.jpg,a hand is touching a carving on a temple pillar
37-1.jpg,a house with a straw roof and a palm tree
80-7.jpg,a woman in a green and gold dress with a vase
10-6.jpg,a man sitting on the side of a street with dogs
15-11.jpg,a pink water lily in a pond with other lily pads
17-4.jpg,long green beans hanging from a tree in a field
31-10.jpg,a blue holder with various utensils on a tiled floor
51-1.jpg,a close up of a banana leaf with water in it
19-10.jpg,a man sitting next to a cow eating beans
51-4.jpg,a man holding a clay pot with water in a field
69-9.jpg,a young boy sitting in front of a buddha statue
64-13.jpg,a group of people sitting around a table eating food
64-4.jpg,a long table with a bunch of chairs around it
3-3.jpg,a flock of white chickens eating food from a bowl
46-3.jpg,an offering of rice and other food items on a banana leaf
3-10.jpg,a group of white pigeons standing next to a tree
79-2.jpg,a fountain pen on top of a bottle of ink
80-1.jpg,a man and woman standing next to a blanket with a small child
46-8.jpg,a plate of food with rice and donuts on a table
68-8.jpg,a woman sitting on the floor of an old building
70-10.jpg,a bronze statue of deity with a sword in her hand
63-3.jpg,a bedroom with two beds with a quilt on them
59-7.jpg,a pile of slices of watermelon with seeds
75-4.jpg,a person typing on a keyboard in front of three computer monitors
31-9.jpg,a wooden spoon filled with red lentils on a white
66-8.jpg,an apartment building with a pool in the middle
76-11.jpg,a group of people wearing surgical masks gathered around a table with a box
55-9.jpg,a bowl of soup with a spoon in it next to two cups of soup
62-7.jpg,a bathroom with a toilet and a glass shower
65-7.jpg,a pavilion with a bunch of decorations on it
13-9.jpg,a woman with a flower in her hair
62-9.jpg,a bathroom with a shower toilet and a sink
68-11.jpg,a woman wearing a protective mask walks in front of the dome of the rock mosque
69-2.jpg,a group of monks sitting in a field with candles at night
58-10.jpg,two clusters of fruit hanging from a tree branch
15-5.jpg,a pink lotus flower with leaves on a pond
70-9.jpg,a statue of a buddha in a museum
30-6.jpg,a person cutting chocolate on a cutting board with a knife
60-11.jpg,a bunch of blue grapes hanging from a vine
10-12.jpg,two puppies laying on the ground next to a wall
77-10.jpg,two men are standing on a boat in the water
11-3.jpg,a group of water lilies with pink flowers in the water
56-5.jpg,a pile of green limes with a pink flower
47-1.jpg,a white bowl of curry with potatoes and greens
41-7.jpg,a girl sitting on the floor working on a piece of paper
45-4.jpg,a woman playing a flute on the beach
50-9.jpg,a white plate with two tacos and a bowl of salsa
19-6.jpg,a green plant with three pods on it
6-6.jpg,a woman standing next to a goat eating grass
12-3.jpg,a man and a woman standing in a field of sunflowers
56-8.jpg,a group of fruit sitting on a wooden table
20-10.jpg,two red fruits on a plant with green leaves
67-9.jpg,a group of women are praying in front of a fire
74-11.jpg,a man is plowing a field with two bulls
7-9.jpg,an elephant with its trunk in the air and people standing around it
42-1.jpg,a large temple with a tower in the middle of a street
72-2.jpg,a woman holding a pen and writing on a piece of paper
54-6.jpg,a glass of lemonade with ice and lemon slices
19-3.jpg,a plant with green leaves in a field
14-5.jpg,a man is working in a field of yellow flowers
3-11.jpg,a flock of white pigeons standing on the ground
5-4.jpg,a hawk is holding a snake in its mouth
60-12.jpg,a bunch of grapes hanging from a tree
65-11.jpg,a row of columns in a building with a colorful floor
35-12.jpg,a man sitting on the floor holding a large piece of wood
54-8.jpg,a person holding a bottle of coca cola
29-3.jpg,a large crowd of people standing in the water
68-4.jpg,a group of men praying in a mosque
53-5.jpg,a cup of coffee on a plate on a table
15-4.jpg,a pink flower in a pond with two green leaves
14-2.jpg,a basket of yellow flowers on a table
18-1.jpg,a bunch of purple eggplant growing on a plant
79-20.jpg,a selection of oils and other liquids on a white plate with a paintbrush
75-6.jpg,a woman with headphones on working on a computer
61-2.jpg,a corner of a room with pots and other items on a shelf
23-7.jpg,a large group of people standing around in the mud
12-9.jpg,a field of yellow sunflowers against a blue sky
56-4.jpg,a group of guava slices on a cutting board
40-8.jpg,a man riding on a green tractor in a field
42-8.jpg,a statue of deities sitting on a wall
34-1.jpg,a man sitting on top of a toilet
79-11.jpg,a person writing on a piece of paper with a paint sprayer
42-11.jpg,a relief of a man and a cat on a wall
14-8.jpg,a field of yellow flowers
40-9.jpg,a tractor in a field with a man on it
66-7.jpg,a car parked in front of a building
36-11.jpg,a group of men playing drums on a stage
58-2.jpg,a small cluster of fruit hanging from a tree branch
7-8.jpg,a herd of elephants standing in a river
55-2.jpg,a group of plastic cups filled with milk on a table
52-7.jpg,a glass of coffee on a wooden table
16-3.jpg,a cucumber and some slices of cucumbers on a table
36-7.jpg,a group of men playing drums in the street
67-6.jpg,a couple of women standing in a temple praying
9-5.jpg,two tigers playing in a pool of water
3-13.jpg,a flock of pigeons standing on a ledge
29-6.jpg,a large crowd of people standing on the beach
67-4.jpg,a group of women holding offerings on top of their heads
82-6.jpg,a group of men standing in a room holding books
55-6.jpg,a milkshake in a glass with garnish on top
50-5.jpg,a dosa on a green plate with sauces and dips
18-10.jpg,two men standing in a field of vegetables
82-10.jpg,a man in a striped shirt and grey pants with his arms crossed
39-11.jpg,a group of people working in a field
1-8.jpg,a peacock standing next to a curb next to some people
67-2.jpg,a group of people sitting around a table with food
16-6.jpg,a person holding a basket of green bananas
61-4.jpg,a woman standing in a kitchen preparing food
54-10.jpg,a glass of pomegranate juice with pomegranates and pears
10-2.jpg,a man holding a dog on his shoulders
8-1.jpg,a lion standing in a field with its mouth open
24-3.jpg,a group of men playing a game of football on a court
20-9.jpg,a man standing under a tree holding a banana
66-1.jpg,a tall building with many balconies on it
66-9.jpg,an architectural rendering of an apartment building on a city street
68-3.jpg,a man in a religious costume praying in front of a mosque
23-3.jpg,a crowd of people watching people run in the mud
16-2.jpg,two green cucumbers growing on a plant
8-7.jpg,a group of lions playing with each other in the dirt
57-2.jpg,a pile of red and green apples
42-6.jpg,a bronze statue of a woman standing on a base
83-8.jpg,a bride in a red and white sari holding her hand on her hip
64-12.jpg,a dining room table with chairs and a vase of flowers
62-4.jpg,a bathroom with a sink and a toilet in it
76-2.jpg,a hospital room with a patient bed and a surgery table
26-4.jpg,a group of women standing around a pot of smoke
15-10.jpg,a field of pink flowers in the water
43-12.jpg,a wooden drum with a cage on a table
50-6.jpg,a plate of food with two cups of soup and toast
52-4.jpg,a glass cup of tea and some green leaves
25-2.jpg,a group of people posing with sparklers
2-4.jpg,a flock of birds flying over a body of water
45-1.jpg,a flute on a chain with a red bird on it
73-12.jpg,a drawing of a brush on a piece of paper
42-2.jpg,an ancient temple with a large door and a clock tower
74-9.jpg,a team of oxen pulling a plow in a field
80-3.jpg,a group of women sitting on the sand
69-7.jpg,his holiness shakes hands with religious leadership title during a pilgrimage
7-3.jpg,a group of people riding on the backs of elephants in the water
13-5.jpg,a person holding a plant in their hands
12-2.jpg,a large field of sunflowers with green leaves
67-8.jpg,a group of people standing around a statue of a god
32-1.jpg,a hammer in a piece of wood with a knife
2-15.jpg,a family of swans swimming in the water
37-4.jpg,a group of people standing outside of a hut
26-6.jpg,a group of people standing around a table with food on it
68-7.jpg,a large crowd of people praying in front of a mosque
68-1.jpg,a man is praying on a rug on the floor
59-1.jpg,four slices of watermelon on a plate
52-9.jpg,a cup of coffee on a table with a plate of food
18-7.jpg,a woman holding a bucket of grapes in a field
16-12.jpg,a bunch of fruit hanging from a tree
33-11.jpg,a plant growing out of a plate on a green table
15-1.jpg,two white water lilies in the water next to lily pads
41-11.jpg,a group of young men painting a wall with blue paint
71-5.jpg,a close up of a bunch of pots of different colors and sizes
76-9.jpg,a group of people in a room with a hospital bed
80-2.jpg,a large group of people sitting in a audience
13-10.jpg,a man holding a bunch of pink flowers
60-9.jpg,a bunch of grapes hanging from a tree
29-12.jpg,a large crowd of people standing in the mud
10-11.jpg,a man is giving a dog a bottle of water
9-2.jpg,a tiger standing on a rock in the grass
30-12.jpg,a sculpture of a swan sitting on a wooden table
76-8.jpg,a hospital room with beds and patients in it
46-6.jpg,a close up of a piece of bread with sauce on it
26-8.jpg,a group of people in yellow dresses standing around a man cutting carrots
69-8.jpg,a young boy standing in front of a row of statues
14-11.jpg,a group of people working in a field of flowers
46-9.jpg,a plate of white buns with greens on a table
6-10.jpg,a herd of goats walking down a street
58-4.jpg,a group of freshly harvested artichokes on a wooden table
71-9.jpg,a young boy pouring water into a yellow bucket
32-3.jpg,a man is holding a hammer on the street
18-9.jpg,a group of people holding baskets of fruit in a garden
52-12.jpg,a cup of tea being poured from a tea pot
79-16.jpg,a pair of glass jars of syrup and a pen on a table
58-1.jpg,a close up of a seed growing on a tree
38-12.jpg,a man with a shovel in the middle of a street
54-2.jpg,a glass of almond milk and almonds on a table
58-6.jpg,a bunch of green fruit growing on a tree
41-6.jpg,a man drawing on a wall with a mural
45-8.jpg,a couple of flutes sitting on top of a
39-3.jpg,a group of people standing in a field with an uprooted tree
24-10.jpg,a group of women playing a game of basketball
17-8.jpg,two men standing in front of grape vines
3-14.jpg,a group of black and white birds on the ground
20-4.jpg,a plant with red and white flowers and green leaves
46-11.jpg,a green plate topped with four eggs and a cinnamon cake on it
37-10.jpg,a woman standing in front of a hut
2-14.jpg,two white swans are laying in the grass
75-1.jpg,a person pressing a button on a remote control
5-7.jpg,three birds perched on a tree branch
1-4.jpg,two peacocks are standing on the street
78-10.jpg,the building in which the hotel is located
33-5.jpg,a yellow bowl dish on a metal rack
46-10.jpg,a plate of indian food on a table with dipping sauces
3-6.jpg,three pigeons standing on top of a green roof
50-1.jpg,a stack of pancakes on a green plate with a dipping sauce
53-11.jpg,two glasses of beer on a table with coffee beans
9-10.jpg,a group of tigers are standing in the water
58-8.jpg,two halves of an artichoke cut in half on a table
44-1.jpg,a man is holding a large pipe with food dripping out of it
13-11.jpg,a woman arranging flowers at a flower market
13-3.jpg,a group of potted roses sitting on the ground
58-9.jpg,a spoon in the middle of an open fruit
25-13.jpg,a group of people standing around a fire
12-1.jpg,a bunch of yellow sunflowers in a field
27-11.jpg,a group of people celebrating diwali with candles
32-11.jpg,a man working on a hammer on the ground
18-12.jpg,a man holding an eggplant in a field
28-4.jpg,a group of people standing next to a statue of lord krishna
15-7.jpg,a bunch of purple flowers in a garden
47-7.jpg,a bowl of soup on a cutting board with vegetables
59-10.jpg,a pile of watermelons in a supermarket with two watermelon boards
4-10.jpg,a black bird is eating food from a persons hand
5-8.jpg,three bald eagles sitting in a nest on a tree
13-1.jpg,a group of red roses on a plant
14-3.jpg,a group of people buying flowers at a market
48-4.jpg,a plate of food with a bowl of dipping sauce
29-2.jpg,a large crowd of people standing in a river
6-3.jpg,a goat standing on top of a tree stump
70-3.jpg,two elephants are carved into the side of a stone wall
40-2.jpg,a red tractor pulling a trailer on a dirt road
64-6.jpg,a dining room table with chairs around it
6-11.jpg,a herd of goats grazing in a field of grass
33-9.jpg,a metal vase sitting on a white table
26-11.jpg,a group of children standing in front of a hut
34-5.jpg,a blender sitting on top of a counter
67-5.jpg,a group of people sitting in a temple praying
10-1.jpg,a small pug dog sitting on the grass
17-7.jpg,a man holding a bunch of cucumbers hanging from a tree
59-2.jpg,a pile of watermelon slices sitting next to each other
76-6.jpg,a group of doctors standing in a hospital room with beds
5-6.jpg,two bald eagles fighting in the water
83-1.jpg,two little girls in dresses standing next to each other
65-2.jpg,the interior of a building with columns and a green roof
74-2.jpg,two white cows are tied to a wooden fence with ropes
50-3.jpg,a piece of bread on a plate with dipping sauces
79-10.jpg,a black stain on a red shirt with a pen
35-3.jpg,a bunch of wooden spoons are lined up against a wall
21-10.jpg,a group of women playing a game of soccer
36-8.jpg,a group of men playing instruments on a stage
70-6.jpg,a person is working on a statue of a person with a hammer
54-4.jpg,a woman is holding up four glasses of refreshing blackberry cocktails
17-2.jpg,a row of green plants in
10-4.jpg,a woman is standing with a white dog
67-3.jpg,a man holding a tray of food in front of a shrine
47-2.jpg,a bowl of soup on a wooden table
65-9.jpg,the lobby of a building with columns and a checkered floor
71-2.jpg,a young boy sits next to a large bucket
51-11.jpg,a large red vase sitting on top of a table
38-4.jpg,a group of people standing in a field
71-4.jpg,a man holding a bucket of water on some rocks
28-6.jpg,a large group of people standing around a statue of deity
77-6.jpg,a boat in the water with a roof on it
19-2.jpg,a yellow flower on a plant in a greenhouse
3-8.jpg,a couple of white birds standing next to each other
32-7.jpg,a man hammering a nail into a wall with a hammer
37-6.jpg,a small house with a straw roof on the side of a street
15-8.jpg,water lilies in a pond with lily pads
24-8.jpg,two basketball players are reaching for a ball at a game
36-10.jpg,a close up of a drum instrument with a yellow hose
57-10.jpg,a bunch of lemons on a plate with leaves
12-4.jpg,a field of yellow sunflowers in a field
26-3.jpg,a group of women are standing around a fire in the grass
4-8.jpg,a black bird holding a ball in its beak
67-11.jpg,a group of people standing around a bowl of food
59-9.jpg,a pile of watermelon seeds on a wooden table
73-6.jpg,a group of colored pencils in the shape of a circle
21-6.jpg,a group of girls in blue soccer uniforms playing a game
25-7.jpg,a man and a woman standing next to a christmas tree
46-7.jpg,a plate of dumplings with toppings on a table
1-9.jpg,a man sitting with a bird on his lap
56-11.jpg,a couple of slices of watermelon on a table
51-2.jpg,a red vase next to a bunch of green plants
50-2.jpg,a slice of bread on a white plate with a side of sauce
34-4.jpg,a group of cups and a blender on the floor
77-5.jpg,a man standing in front of a boat on a river
4-2.jpg,a group of ravens standing in the sand
12-6.jpg,a field of yellow sunflowers and green plants
57-12.jpg,a man sitting next to baskets of lemons
44-5.jpg,a man sitting on the floor playing a musical instrument
20-12.jpg,a pan of thinly sliced cucumbers and tomatoes
54-13.jpg,a blue drink with a lemon in it on a table
60-10.jpg,a bunch of grapes hanging from a vine
24-4.jpg,a man is throwing a basketball in the air
21-5.jpg,a group of men playing soccer on a dirt field
17-6.jpg,a tree with green leaves in a forest
